,id,index
1050,Q18153962,1050
1051,Q298209,1051
1052,Q43274,1052
1053,Q8191685,1053
1054,Q7019111,1054
1055,Q2046019,1055
1056,Q509255,1056
1057,Q243007,1057
1058,Q40345,1058
1059,Q19877365,1059
1060,Q12439,1060
1061,Q2719376,1061
1062,Q24806845,1062
1063,Q16232225,1063
1064,Q55081130,1064
1065,Q271805,1065
1066,Q18013,1066
1067,Q7396971,1067
1068,Q1035,1068
1069,Q183,1069
1070,Q2280045,1070
1071,Q8646,1071
1072,Q967817,1072
1073,Q8049272,1073
1074,Q16555,1074
1075,Q37320,1075
1076,Q103756,1076
1077,Q33881,1077
1078,Q527493,1078
1079,Q1166592,1079
1080,Q108143,1080
1081,Q7702149,1081
1082,Q7759594,1082
1083,Q2705072,1083
1084,Q287171,1084
1085,Q719748,1085
1086,Q4914,1086
1087,Q35314,1087
1088,Q1922067,1088
1089,Q9696,1089
1090,Q17068426,1090
1091,Q165613,1091
1092,Q2657411,1092
1093,Q7862902,1093
1094,Q94967,1094
1095,Q388785,1095
1096,Q1317,1096
1097,Q1428742,1097
1098,Q44857,1098
1099,Q1826885,1099
1100,Q2082403,1100
1101,Q538042,1101
1102,Q159846,1102
1103,Q644987,1103
1104,Q1321593,1104
1105,Q289,1105
1106,Q7954972,1106
1107,Q16563,1107
1108,Q190631,1108
1109,Q3065120,1109
1110,Q28859344,1110
1111,Q239576,1111
1112,Q34863,1112
1113,Q5221629,1113
1114,Q7116378,1114
1115,Q6779145,1115
1116,Q717441,1116
1117,Q16957984,1117
1118,Q9684,1118
1119,Q7330923,1119
1120,Q4961919,1120
1121,Q18389154,1121
1122,Q18631600,1122
1123,Q32096,1123
1124,Q129041,1124
1125,Q1435969,1125
1126,Q24060908,1126
1127,Q41254,1127
1128,Q56276004,1128
1129,Q952676,1129
1130,Q6336831,1130
1131,Q4679786,1131
1132,Q5226214,1132
1133,Q706686,1133
1134,Q16236747,1134
1135,Q2113195,1135
1136,Q456321,1136
1137,Q80252,1137
1138,Q18685515,1138
1139,Q929872,1139
1140,Q427881,1140
1141,Q3860113,1141
1142,Q4738,1142
1143,Q2060485,1143
1144,Q3246603,1144
1145,Q216936,1145
1146,Q136816,1146
1147,Q165529,1147
1148,Q15500017,1148
1149,Q483860,1149
1150,Q368804,1150
1151,Q160636,1151
1152,Q51698,1152
1153,Q1987792,1153
1154,Q21707777,1154
1155,Q825291,1155
1156,Q25431158,1156
1157,Q54437950,1157
1158,Q126399,1158
1159,Q30063347,1159
1160,Q6848213,1160
1161,Q203223,1161
1162,Q55365344,1162
1163,Q55075396,1163
1164,Q38076,1164
1165,Q45,1165
1166,Q7308203,1166
1167,Q131364,1167
1168,Q231270,1168
1169,Q7753656,1169
1170,Q60526042,1170
1171,Q4046340,1171
1172,Q320476,1172
1173,Q19844712,1173
1174,Q132893,1174
1175,Q1778778,1175
1176,Q16641,1176
1177,Q16635,1177
1178,Q11703,1178
1179,Q1183,1179
1180,Q782,1180
1181,Q28022144,1181
1182,Q986548,1182
1183,Q6952928,1183
1184,Q128109,1184
1185,Q5608,1185
1186,Q36844,1186
1187,Q155700,1187
1188,Q22077803,1188
1189,Q7951887,1189
1190,Q42182,1190
1191,Q43918214,1191
1192,Q2463285,1192
1193,Q3876006,1193
1194,Q57339590,1194
1195,Q2679005,1195
1196,Q16568,1196
1197,Q6346,1197
1198,Q26436159,1198
1199,Q2298921,1199
1200,Q12124758,1200
1201,Q14951121,1201
1202,Q19953601,1202
1203,Q21572825,1203
1204,Q4151335,1204
1205,Q7350085,1205
1206,Q6499202,1206
1207,Q5344048,1207
1208,Q910252,1208
1209,Q130879,1209
1210,Q18097882,1210
1211,Q18706057,1211
1212,Q217533,1212
1213,Q5112,1213
1214,Q428688,1214
1215,Q27564,1215
1216,Q9212,1216
1217,Q1438754,1217
1218,Q1505374,1218
1219,Q234606,1219
1220,Q7306553,1220
1221,Q656554,1221
1222,Q185059,1222
1223,Q618233,1223
1224,Q253476,1224
1225,Q2856432,1225
1226,Q17049499,1226
1227,Q5106158,1227
1228,Q7570566,1228
1229,Q66340,1229
1230,Q838966,1230
1231,Q14544,1231
1232,Q438946,1232
1233,Q59600568,1233
1234,Q37100,1234
1235,Q23661,1235
1236,Q4235,1236
1237,Q154020,1237
1238,Q79861,1238
1239,Q318508,1239
1240,Q231911,1240
1241,Q15080224,1241
1242,Q16756,1242
1243,Q152108,1243
1244,Q367155,1244
1245,Q431252,1245
1246,Q3772,1246
1247,Q30122656,1247
1248,Q11231,1248
1249,Q167607,1249
1250,Q8333,1250
1251,Q16538,1251
1252,Q2125156,1252
1253,Q3366864,1253
1254,Q936190,1254
1255,Q131439,1255
1256,Q437852,1256
1257,Q60158,1257
1258,Q82112,1258
1259,Q884,1259
1260,Q183058,1260
1261,Q16558,1261
1262,Q44294,1262
1263,Q30030987,1263
1264,Q595439,1264
1265,Q1899,1265
1266,Q7186956,1266
1267,Q16556,1267
1268,Q1345,1268
1269,Q6342141,1269
1270,Q6023060,1270
1271,Q1415,1271
1272,Q478214,1272
1273,Q1187258,1273
1274,Q485172,1274
1275,Q4766227,1275
1276,Q311269,1276
1277,Q491132,1277
1278,Q317521,1278
1279,Q7555824,1279
1280,Q1065320,1280
1281,Q7079258,1281
1282,Q698752,1282
1283,Q3233801,1283
1284,Q48838930,1284
1285,Q509561,1285
1286,Q1060062,1286
1287,Q37230,1287
1288,Q16221257,1288
1289,Q5973577,1289
1290,Q490,1290
1291,Q309135,1291
1292,Q50506085,1292
1293,Q2685,1293
1294,Q230654,1294
1295,Q59670,1295
1296,Q1581,1296
1297,Q18347698,1297
1298,Q796,1298
1299,Q19144178,1299
1300,Q108067,1300
1301,Q910866,1301
1302,Q3140024,1302
1303,Q237875,1303
1304,Q5265877,1304
1305,Q6112101,1305
1306,Q241588,1306
1307,Q139289,1307
1308,Q1702204,1308
1309,Q1646461,1309
1310,Q7343,1310
1311,Q1818043,1311
1312,Q1706317,1312
1313,Q58445227,1313
1314,Q160409,1314
1315,Q1066676,1315
1316,Q2887,1316
1317,Q170481,1317
1318,Q44903,1318
1319,Q12251224,1319
1320,Q6892571,1320
1321,Q4267518,1321
1322,Q42133786,1322
1323,Q16221742,1323
1324,Q193755,1324
1325,Q715618,1325
1326,Q56855987,1326
1327,Q54874476,1327
1328,Q252550,1328
1329,Q323414,1329
1330,Q43100,1330
1331,Q312,1331
1332,Q2766,1332
1333,Q283469,1333
1334,Q1475020,1334
1335,Q2920352,1335
1336,Q3550750,1336
1337,Q159729,1337
1338,Q16227284,1338
1339,Q7163267,1339
1340,Q27407,1340
1341,Q1045,1341
1342,Q958,1342
1343,Q1666849,1343
1344,Q3870,1344
1345,Q7895335,1345
1346,Q29,1346
1347,Q467,1347
1348,Q735202,1348
1349,Q48834885,1349
1350,Q4781944,1350
1351,Q156238,1351
1352,Q47912,1352
1353,Q907231,1353
1354,Q5239766,1354
1355,Q6387,1355
1356,Q1084919,1356
1357,Q529090,1357
1358,Q41819,1358
1359,Q1553,1359
1360,Q264022,1360
1361,Q314024,1361
1362,Q114466,1362
1363,Q1353,1363
1364,Q987,1364
1365,Q668,1365
1366,Q90,1366
1367,Q142,1367
1368,Q84,1368
1369,Q12770,1369
1370,Q15712258,1370
1371,Q218,1371
1372,Q55,1372
1373,Q55931,1373
1374,Q40008974,1374
1375,Q17183619,1375
1376,Q19716893,1376
1377,Q2495519,1377
1378,Q7984649,1378
1379,Q36,1379
1380,Q585,1380
1381,Q49078,1381
1382,Q5349923,1382
1383,Q1198887,1383
1384,Q3564859,1384
1385,Q381941,1385
1386,Q384671,1386
1387,Q5265872,1387
1388,Q993575,1388
1389,Q600751,1389
1390,Q498024,1390
1391,Q95,1391
1392,Q321097,1392
1393,Q1013267,1393
1394,Q3503392,1394
1395,Q4666605,1395
1396,Q368526,1396
1397,Q9325,1397
1398,Q1124,1398
1399,Q718828,1399
1400,Q43297,1400
1401,Q942326,1401
1402,Q7148956,1402
1403,Q106418,1403
1404,Q495310,1404
1405,Q5413,1405
1406,Q984336,1406
1407,Q16736692,1407
1408,Q13979,1408
1409,Q365144,1409
1410,Q602939,1410
1411,Q7306638,1411
1412,Q7889831,1412
1413,Q3957,1413
1414,Q79867,1414
1415,Q855235,1415
1416,Q222787,1416
1417,Q63327,1417
1418,Q7707674,1418
1419,Q30113,1419
1420,Q19879826,1420
1421,Q35919,1421
1422,Q2614241,1422
1423,Q2995973,1423
1424,Q7171565,1424
1425,Q854,1425
1426,Q4572296,1426
1427,Q3844575,1427
1428,Q18175508,1428
1429,Q648458,1429
1430,Q42759035,1430
1431,Q31197934,1431
1432,Q42726338,1432
1433,Q23831,1433
1434,Q973212,1434
1435,Q622747,1435
1436,Q2133309,1436
1437,Q29165842,1437
1438,Q13628723,1438
1439,Q4963647,1439
1440,Q4818647,1440
1441,Q28127443,1441
1442,Q330120,1442
1443,Q5373339,1443
1444,Q169950,1444
1445,Q27048977,1445
1446,Q432931,1446
1447,Q7757042,1447
1448,Q4653492,1448
1449,Q26122,1449
1450,Q842909,1450
1451,Q504339,1451
1452,Q182868,1452
1453,Q3028907,1453
1454,Q17015216,1454
1455,Q26876,1455
1456,Q523630,1456
1457,Q26720726,1457
1458,Q42581,1458
1459,Q50825136,1459
1460,Q7681840,1460
1461,Q210534,1461
1462,Q463198,1462
1463,Q1205521,1463
1464,Q317309,1464
1465,Q7375090,1465
1466,Q83287,1466
1467,Q5052721,1467
1468,Q861764,1468
1469,Q7613608,1469
1470,Q1042743,1470
1471,Q692417,1471
1472,Q19263662,1472
1473,Q43432,1473
1474,Q37093,1474
1475,Q784804,1475
1476,Q7397716,1476
1477,Q816843,1477
1478,Q503577,1478
1479,Q3738356,1479
1480,Q192864,1480
1481,Q184355,1481
1482,Q161562,1482
1483,Q1349267,1483
1484,Q1035067,1484
1485,Q277633,1485
1486,Q2,1486
1487,Q128207,1487
1488,Q721602,1488
1489,Q44687,1489
1490,Q326193,1490
1491,Q1815011,1491
1492,Q7866357,1492
1493,Q3075131,1493
1494,Q192517,1494
1495,Q42646,1495
1496,Q459965,1496
1497,Q356129,1497
1498,Q29328,1498
1499,Q49883590,1499
1500,Q10738,1500
1501,Q4851619,1501
1502,Q227129,1502
1503,Q315271,1503
1504,Q158952,1504
1505,Q17050851,1505
1506,Q5335247,1506
1507,Q6460028,1507
1508,Q6879318,1508
1509,Q28218,1509
1510,Q3645212,1510
1511,Q354761,1511
1512,Q3715334,1512
1513,Q12078,1513
1514,Q369099,1514
1515,Q735152,1515
1516,Q4853803,1516
1517,Q159778,1517
1518,Q11621,1518
1519,Q506198,1519
1520,Q22095116,1520
1521,Q313392,1521
1522,Q7958,1522
1523,Q38712878,1523
1524,Q180942,1524
1525,Q268549,1525
1526,Q188648,1526
1527,Q39093,1527
1528,Q230993,1528
1529,Q52,1529
1530,Q4943480,1530
1531,Q12136,1531
1532,Q6758302,1532
1533,Q2761505,1533
1534,Q463410,1534
1535,Q348603,1535
1536,Q2367409,1536
1537,Q18150771,1537
1538,Q11148,1538
1539,Q1251563,1539
1540,Q138686,1540
1541,Q2117769,1541
1542,Q6136509,1542
1543,Q53536,1543
1544,Q60851987,1544
1545,Q58008659,1545
1546,Q192334,1546
1547,Q591678,1547
1548,Q7949436,1548
1549,Q16565,1549
1550,Q777728,1550
1551,Q622899,1551
1552,Q48485,1552
1553,Q3065651,1553
1554,Q364884,1554
1555,Q23197,1555
1556,Q57867737,1556
1557,Q1420463,1557
1558,Q2507175,1558
1559,Q5525555,1559
1560,Q43380,1560
1561,Q308889,1561
1562,Q978569,1562
1563,Q18438,1563
1564,Q54064,1564
1565,Q202387,1565
1566,Q622820,1566
1567,Q16235747,1567
1568,Q21003533,1568
1569,Q18921689,1569
1570,Q1072363,1570
1571,Q9687,1571
1572,Q2526840,1572
1573,Q912429,1573
1574,Q1954282,1574
1575,Q3088996,1575
1576,Q3068744,1576
1577,Q619829,1577
1578,Q20983703,1578
1579,Q230728,1579
1580,Q26703582,1580
1581,Q7288307,1581
1582,Q53472173,1582
1583,Q894562,1583
1584,Q1358690,1584
1585,Q584601,1585
1586,Q4822010,1586
1587,Q275150,1587
1588,Q6437211,1588
1589,Q7325,1589
1590,Q593022,1590
1591,Q50612,1591
1592,Q372657,1592
1593,Q2333643,1593
1594,Q889935,1594
1595,Q5211382,1595
1596,Q21836459,1596
1597,Q727,1597
1598,Q163263,1598
1599,Q1464994,1599
1600,Q6054251,1600
1601,Q17884,1601
1602,Q16205820,1602
1603,Q235065,1603
1604,Q39804,1604
1605,Q2156427,1605
1606,Q4268,1606
1607,Q2404977,1607
1608,Q182442,1608
1609,Q15416,1609
1610,Q22908690,1610
1611,Q7427594,1611
1612,Q42493,1612
1613,Q766,1613
1614,Q1286,1614
1615,Q8969,1615
1616,Q712,1616
1617,Q6846072,1617
1618,Q4910509,1618
1619,Q625178,1619
1620,Q151250,1620
1621,Q15044972,1621
1622,Q229044,1622
1623,Q19864263,1623
1624,Q1378555,1624
1625,Q8436,1625
1626,Q994144,1626
1627,Q21620939,1627
1628,Q79,1628
1629,Q130514,1629
1630,Q1518455,1630
1631,Q23498,1631
1632,Q204839,1632
1633,Q1056794,1633
1634,Q49364,1634
1635,Q3630,1635
1636,Q252,1636
1637,Q3492,1637
1638,Q8179,1638
1639,Q57912689,1639
1640,Q159183,1640
1641,Q5229080,1641
1642,Q26527,1642
1643,Q272220,1643
1644,Q423,1644
1645,Q56226,1645
1646,Q18808,1646
1647,Q163727,1647
1648,Q1524184,1648
1649,Q10856569,1649
1650,Q463632,1650
1651,Q3502403,1651
1652,Q152207,1652
1653,Q570116,1653
1654,Q970,1654
1655,Q34012,1655
1656,Q62288,1656
1657,Q219357,1657
1658,Q5384148,1658
1659,Q38952,1659
1660,Q7957367,1660
1661,Q188515,1661
1662,Q159241,1662
1663,Q934866,1663
1664,Q1330390,1664
1665,Q503308,1665
1666,Q161380,1666
1667,Q229166,1667
1668,Q36153,1668
1669,Q2299611,1669
1670,Q64,1670
1671,Q1758777,1671
1672,Q889,1672
1673,Q42418,1673
1674,Q155654,1674
1675,Q2756206,1675
1676,Q29652910,1676
1677,Q5331214,1677
1678,Q11765,1678
1679,Q846570,1679
1680,Q1809448,1680
1681,Q215601,1681
1682,Q19601821,1682
1683,Q1861637,1683
1684,Q478615,1684
1685,Q1069772,1685
1686,Q47716,1686
1687,Q2505734,1687
1688,Q12606,1688
1689,Q1091034,1689
1690,Q248284,1690
1691,Q659516,1691
1692,Q161086,1692
1693,Q4896630,1693
1694,Q627933,1694
1695,Q242562,1695
1696,Q12501,1696
1697,Q4763934,1697
1698,Q8686,1698
1699,Q910928,1699
1700,Q172030,1700
1701,Q2748566,1701
1702,Q27150138,1702
1703,Q489852,1703
1704,Q660121,1704
1705,Q36669,1705
1706,Q7172329,1706
1707,Q124095,1707
1708,Q269036,1708
1709,Q936668,1709
1710,Q15396270,1710
1711,Q749927,1711
1712,Q271812,1712
1713,Q2761194,1713
1714,Q6418505,1714
1715,Q217,1715
1716,Q223,1716
1717,Q954,1717
1718,Q11761,1718
1719,Q131633,1719
1720,Q56434717,1720
1721,Q15678788,1721
1722,Q275623,1722
1723,Q1353305,1723
1724,Q1483388,1724
1725,Q314504,1725
1726,Q169898,1726
1727,Q214844,1727
1728,Q482993,1728
1729,Q1641728,1729
1730,Q398141,1730
1731,Q1281666,1731
1732,Q29570,1732
1733,Q1146685,1733
1734,Q7389710,1734
1735,Q647404,1735
1736,Q133935,1736
1737,Q1395269,1737
1738,Q8203794,1738
1739,Q3058650,1739
1740,Q135888,1740
1741,Q963227,1741
1742,Q2325625,1742
1743,Q1410131,1743
1744,Q2537102,1744
1745,Q2014922,1745
1746,Q925668,1746
1747,Q2186578,1747
1748,Q311754,1748
1749,Q168724,1749
1750,Q465641,1750
1751,Q162629,1751
1752,Q1066476,1752
1753,Q1057845,1753
1754,Q215849,1754
1755,Q18619019,1755
1756,Q7947919,1756
1757,Q897754,1757
1758,Q1284887,1758
1759,Q232708,1759
1760,Q212064,1760
1761,Q48989064,1761
1762,Q150463,1762
1763,Q772304,1763
1764,Q7301152,1764
1765,Q548733,1765
1766,Q6267990,1766
1767,Q1982556,1767
1768,Q7572903,1768
1769,Q9531,1769
1770,Q739941,1770
1771,Q55632795,1771
1772,Q7624282,1772
1773,Q235694,1773
1774,Q641746,1774
1775,Q504998,1775
1776,Q178882,1776
1777,Q58263,1777
1778,Q540289,1778
1779,Q1184537,1779
1780,Q5254291,1780
1781,Q913209,1781
1782,Q183048,1782
1783,Q537749,1783
1784,Q490727,1784
1785,Q5131553,1785
1786,Q212135,1786
1787,Q11975,1787
1788,Q2887576,1788
1789,Q2225411,1789
1790,Q4873916,1790
1791,Q5519956,1791
1792,Q951872,1792
1793,Q48410,1793
1794,Q24039960,1794
1795,Q61816815,1795
1796,Q2743,1796
1797,Q513066,1797
1798,Q1430068,1798
1799,Q55241,1799
1800,Q37043,1800
1801,Q7592098,1801
1802,Q57082056,1802
1803,Q3347404,1803
1804,Q1340186,1804
1805,Q213717,1805
1806,Q6421252,1806
1807,Q6689515,1807
1808,Q11451,1808
1809,Q486398,1809
1810,Q986200,1810
1811,Q500734,1811
1812,Q4866798,1812
1813,Q504441,1813
1814,Q4879663,1814
1815,Q974,1815
1816,Q3838,1816
1817,Q7567865,1817
1818,Q1394713,1818
1819,Q7950052,1819
1820,Q724,1820
1821,Q1247561,1821
1822,Q6096,1822
1823,Q1234686,1823
1824,Q1045541,1824
1825,Q241365,1825
1826,Q16739,1826
1827,Q22090440,1827
1828,Q2748049,1828
1829,Q902,1829
1830,Q241,1830
1831,Q1563,1831
1832,Q852211,1832
1833,Q1509,1833
1834,Q505515,1834
1835,Q3564690,1835
1836,Q59465,1836
1837,Q336332,1837
1838,Q2723882,1838
1839,Q17004742,1839
1840,Q16196969,1840
1841,Q2036610,1841
1842,Q110049,1842
1843,Q324563,1843
1844,Q94388,1844
1845,Q7234777,1845
1846,Q7229213,1846
1847,Q108072,1847
1848,Q962,1848
1849,Q6106159,1849
1850,Q4412,1850
1851,Q53725630,1851
1852,Q7707730,1852
1853,Q6189853,1853
1854,Q94639,1854
1855,Q47488,1855
1856,Q247250,1856
1857,Q153417,1857
1858,Q7694001,1858
1859,Q27829251,1859
1860,Q4897608,1860
1861,Q839150,1861
1862,Q1414246,1862
1863,Q1335585,1863
1864,Q164782,1864
1865,Q210462,1865
1866,Q15902254,1866
1867,Q18389,1867
1868,Q11235,1868
1869,Q911595,1869
1870,Q746448,1870
1871,Q35962,1871
1872,Q29179,1872
1873,Q19848,1873
1874,Q810,1874
1875,Q57464,1875
1876,Q2724748,1876
1877,Q1366112,1877
1878,Q4521676,1878
1879,Q463557,1879
1880,Q338215,1880
1881,Q232414,1881
1882,Q20977110,1882
1883,Q108941,1883
1884,Q3352681,1884
1885,Q16153635,1885
1886,Q296505,1886
1887,Q25136484,1887
1888,Q207385,1888
1889,Q18810940,1889
1890,Q15303732,1890
1891,Q335680,1891
1892,Q1100609,1892
1893,Q652505,1893
1894,Q1806985,1894
1895,Q949302,1895
1896,Q1244034,1896
1897,Q2954009,1897
1898,Q37587,1898
1899,Q909592,1899
1900,Q542146,1900
1901,Q34807,1901
1902,Q645195,1902
1903,Q6706050,1903
1904,Q6506748,1904
1905,Q632356,1905
1906,Q3336854,1906
1907,Q41548,1907
1908,Q2315802,1908
1909,Q43401538,1909
1910,Q39476,1910
1911,Q3177118,1911
1912,Q1138235,1912
1913,Q17019647,1913
1914,Q56275868,1914
1915,Q18426,1915
1916,Q220698,1916
1917,Q106997,1917
1918,Q595306,1918
1919,Q2642334,1919
1920,Q532423,1920
1921,Q502473,1921
1922,Q9685,1922
1923,Q220289,1923
1924,Q3294507,1924
1925,Q1628688,1925
1926,Q5465279,1926
1927,Q1118566,1927
1928,Q9648539,1928
1929,Q30674540,1929
1930,Q54621943,1930
1931,Q762121,1931
1932,Q7152365,1932
1933,Q452955,1933
1934,Q1312431,1934
1935,Q1530,1935
1936,Q1207,1936
1937,Q1631056,1937
1938,Q1516108,1938
1939,Q1502712,1939
1940,Q4896584,1940
1941,Q274393,1941
1942,Q3642692,1942
1943,Q686949,1943
1944,Q217525,1944
1945,Q192682,1945
1946,Q724884,1946
1947,Q1330910,1947
1948,Q12618419,1948
1949,Q16995241,1949
1950,Q936661,1950
1951,Q567660,1951
1952,Q5925,1952
1953,Q838759,1953
1954,Q49247,1954
1955,Q193199,1955
1956,Q48,1956
1957,Q1070940,1957
1958,Q40504,1958
1959,Q18097962,1959
1960,Q15031,1960
1961,Q1315167,1961
1962,Q868616,1962
1963,Q71719,1963
1964,Q1644666,1964
1965,Q6390103,1965
1966,Q100,1966
1967,Q1003780,1967
1968,Q71476,1968
1969,Q1792998,1969
1970,Q3640,1970
1971,Q586119,1971
