user_id,user_index,user_clicked_newid,user_clicked_newindex
U47892,35,"['N22279', 'N37211', 'N3501', 'N459', 'N10588', 'N3908', 'N23571', 'N21623', 'N46425', 'N18868', 'N12461', 'N31352', 'N16874', 'N871', 'N49146', 'N110', 'N5440', 'N12907', 'N61275', 'N65169', 'N39117', 'N5831', 'N16225', 'N58255', 'N59704', 'N50328', 'N62634', 'N54827', 'N23500', 'N63229', 'N59426', 'N40716', 'N36811', 'N43781', 'N56986', 'N23653', 'N15022', 'N55656', 'N19028', 'N59440', 'N60815', 'N48325', 'N31134', 'N56386', 'N60153', 'N13475', 'N56753', 'N17811', 'N19360', 'N62917', 'N3130', 'N14214', 'N48904', 'N38299', 'N46919', 'N14292', 'N19439', 'N28313', 'N29070', 'N619', 'N51658', 'N23732', 'N54842', 'N63889', 'N38701', 'N31801', 'N28981', 'N63576', 'N45829', 'N17271', 'N30168', 'N10527', 'N44766', 'N23614', 'N306', 'N56889', 'N28981', 'N10878', 'N12948', 'N14827', 'N15081', 'N25586', 'N42528', 'N64467', 'N10559', 'N43142', 'N15819', 'N40871', 'N5753', 'N63277', 'N4572', 'N19056', 'N54469', 'N39017', 'N25786', 'N35052', 'N34553', 'N60491', 'N56236', 'N33742', 'N33096', 'N2618', 'N31248', 'N11709', 'N21448', 'N30681', 'N11855', 'N45535', 'N19855', 'N38961', 'N50995', 'N41470', 'N23401', 'N55881', 'N38256', 'N22997', 'N52026', 'N11506', 'N21778', 'N56694', 'N24394', 'N55550', 'N1200', 'N28856', 'N64482', 'N3787', 'N30121', 'N37191', 'N43901', 'N59588', 'N11231', 'N29495', 'N20522', 'N1730', 'N23737', 'N55742', 'N13429', 'N46818', 'N30764', 'N12810', 'N49170', 'N47791', 'N10527', 'N41918', 'N16443', 'N48699', 'N33263', 'N22734', 'N65172', 'N37867', 'N60946', 'N27766', 'N58801', 'N25019', 'N40376', 'N15797', 'N18369', 'N64963', 'N20798', 'N54278', 'N55687', 'N20360', 'N53889', 'N51983', 'N40442', 'N6002', 'N12219', 'N42986', 'N44423', 'N30878', 'N1345', 'N9317', 'N63991', 'N37509', 'N23258', 'N39900', 'N44077', 'N47407', 'N49040', 'N381', 'N20607', 'N32830', 'N55055', 'N27940', 'N28257', 'N59451', 'N15676']","[1082, 1088, 1003, 956, 3, 1034, 976, 991, 14, 982]"
U16402,36,"['N62859', 'N64906', 'N33096', 'N32008', 'N47189', 'N15454']","[686, 1097, 511, 1096, 1095, 1094, 4138, 4138, 4138, 4138]"
U86017,37,"['N54827', 'N23653', 'N1766', 'N30353', 'N61342', 'N58871', 'N26176', 'N37509']","[319, 515, 964, 1099, 137, 315, 1098, 870, 4138, 4138]"
U2579,38,"['N3398', 'N51076', 'N3398', 'N35021', 'N31191', 'N59754', 'N44559', 'N26978', 'N4020', 'N51226', 'N2745', 'N18893', 'N53354', 'N32483', 'N39911', 'N30867', 'N39235', 'N228', 'N13925', 'N54827', 'N10928', 'N12676', 'N11745', 'N14452', 'N43142', 'N30681', 'N18730', 'N42620', 'N36530', 'N38256', 'N23401', 'N8143', 'N8878', 'N40254', 'N40448', 'N52555', 'N19833', 'N54730']","[1110, 1108, 413, 377, 1112, 234, 1111, 729, 1113, 1035]"
U63808,39,"['N12900', 'N459', 'N3908', 'N56253', 'N1150', 'N51293', 'N20304', 'N44251', 'N39561', 'N27448', 'N45589', 'N21337', 'N9080', 'N34271', 'N42458', 'N21771', 'N20145', 'N2203', 'N60223', 'N6233', 'N5266', 'N15695', 'N12506', 'N40791', 'N49926', 'N59496', 'N64032', 'N9899', 'N56778', 'N61005', 'N60340', 'N8002', 'N64505', 'N22561', 'N54305', 'N28115', 'N36445', 'N26109', 'N31304', 'N28828', 'N18848', 'N57997', 'N57967', 'N48998', 'N18285', 'N9319', 'N43961', 'N47780', 'N18285', 'N14552', 'N51992', 'N58332', 'N63761', 'N50', 'N19678', 'N24830']","[1136, 1132, 899, 1146, 581, 502, 112, 1157, 1156, 1127]"
U52914,40,"['N49640', 'N58309', 'N39258', 'N15122', 'N33969', 'N8831', 'N41840', 'N31262', 'N60340', 'N63499', 'N45335', 'N16715', 'N39192', 'N16378', 'N49838', 'N32573', 'N19495', 'N52307']","[1172, 602, 1165, 1166, 640, 1160, 1169, 1168, 1164, 1162]"
U24775,41,"['N44579', 'N34047', 'N30665', 'N53033', 'N4411', 'N20284', 'N39670', 'N18870']","[756, 1173, 169, 1176, 1177, 1174, 76, 1175, 4138, 4138]"
U10585,42,"['N59873', 'N60894', 'N19760', 'N44018', 'N29499', 'N24002', 'N3500', 'N51741', 'N11701', 'N33617', 'N6424', 'N44495', 'N46527', 'N38826', 'N31927', 'N30662', 'N47525', 'N31138', 'N63429', 'N63429', 'N28801', 'N55043', 'N8844', 'N32874', 'N35452', 'N41375', 'N19429', 'N6778', 'N1843', 'N47020', 'N25258', 'N24409', 'N60895', 'N40153', 'N14908', 'N24471', 'N51983', 'N5629', 'N3491']","[1200, 1192, 269, 445, 1188, 1183, 1195, 605, 277, 1178]"
U69950,43,"['N34947', 'N11282', 'N21771', 'N18881', 'N32545', 'N9172', 'N35802', 'N32421', 'N2083', 'N26642', 'N65123', 'N6233', 'N28296', 'N60050', 'N20649', 'N51706', 'N27377', 'N21087', 'N16304', 'N38298', 'N18094', 'N10347', 'N12194', 'N61388', 'N58090', 'N40692', 'N43391', 'N5905', 'N31801', 'N8200', 'N2309', 'N43142', 'N27468', 'N9674', 'N4717', 'N48715', 'N18360', 'N46846', 'N39798', 'N20575', 'N43195']","[1204, 874, 1217, 1220, 520, 1211, 530, 1206, 9, 913]"
U27804,44,"['N56253', 'N24673', 'N61826', 'N3500', 'N22479', 'N55189', 'N16233', 'N58619', 'N27096', 'N44399', 'N51706', 'N10078', 'N46990', 'N64408', 'N39638', 'N51942', 'N9554', 'N24237', 'N477', 'N59426', 'N26250', 'N34140', 'N38701', 'N20057', 'N19706', 'N29358', 'N60585', 'N31882', 'N6466', 'N61898', 'N32852', 'N43142', 'N39670', 'N61210', 'N53049', 'N14376', 'N5261', 'N16284', 'N167', 'N50710', 'N43202', 'N3566', 'N13636', 'N51906', 'N54397', 'N62391']","[1228, 1230, 54, 282, 1233, 1240, 1236, 1229, 764, 1243]"
U67565,45,"['N3547', 'N63875', 'N5163', 'N22570', 'N1150', 'N30708', 'N44559', 'N5440', 'N41954', 'N16260', 'N18030', 'N59026', 'N39235', 'N56514', 'N2186', 'N13137', 'N40704', 'N1825', 'N50752', 'N54435', 'N63258', 'N23653', 'N22161', 'N13231', 'N7080', 'N36780', 'N38390', 'N56240', 'N31801', 'N54225', 'N13710', 'N33096', 'N63688', 'N39670', 'N60611', 'N61940', 'N13081', 'N27766', 'N943', 'N43846', 'N21317', 'N54536', 'N57187', 'N35790', 'N2678']","[48, 536, 1255, 1177, 1277, 610, 1266, 390, 511, 1259]"
U63162,46,"['N59774', 'N56853', 'N63248', 'N22479', 'N10340', 'N59469', 'N36593', 'N61070', 'N30827', 'N6576', 'N63554', 'N62285', 'N11163', 'N50258', 'N15122', 'N58091', 'N30974', 'N39235', 'N37123', 'N21019', 'N32109', 'N61005', 'N3057', 'N21389', 'N12709', 'N50479', 'N22614', 'N25158', 'N30103', 'N42791', 'N3057', 'N58744', 'N54449', 'N47922', 'N55051', 'N59359', 'N64554', 'N13912', 'N2183', 'N13225', 'N57318', 'N19347', 'N40526', 'N53118', 'N56444', 'N56290', 'N54842', 'N63889', 'N28074', 'N6285', 'N43374', 'N62471', 'N19874', 'N41298', 'N43595', 'N64467', 'N51457', 'N51503', 'N2018', 'N12785', 'N56438', 'N8237', 'N61972', 'N31099', 'N2078', 'N64983', 'N31802', 'N29561', 'N22627', 'N43595', 'N54536', 'N40442', 'N35458', 'N16344']","[73, 1306, 1312, 1299, 1300, 1323, 1317, 1008, 1304, 1110]"
U91389,47,"['N58642', 'N53393', 'N50155', 'N56253', 'N27448', 'N60223', 'N16695', 'N62248', 'N8667', 'N15394', 'N13231', 'N31061', 'N48240', 'N2224', 'N51376', 'N50710', 'N51906', 'N14246', 'N35923', 'N62258', 'N36086', 'N36707']","[421, 1340, 110, 1338, 1342, 1249, 160, 1341, 1344, 536]"
U52005,48,['N10470'],"[495, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U70879,49,"['N47823', 'N44013', 'N17354', 'N26531', 'N22570', 'N16215', 'N29849', 'N42989', 'N57147', 'N47069', 'N64952', 'N27448', 'N45589', 'N8391', 'N52109', 'N41252', 'N32299', 'N51111', 'N30847', 'N43369', 'N63221', 'N65219', 'N39647', 'N64408', 'N14607', 'N39584', 'N32187', 'N29316', 'N63740', 'N2234', 'N42208', 'N28296', 'N20742', 'N57537', 'N54793', 'N50890', 'N7203', 'N36699', 'N61598', 'N42946', 'N34595', 'N49513', 'N29197', 'N33969', 'N13361', 'N60333', 'N24131', 'N63054', 'N47954', 'N41433', 'N50467', 'N61018', 'N46194', 'N36030', 'N45896', 'N33704', 'N51180', 'N26119', 'N45896', 'N57783', 'N28144', 'N49528', 'N16513', 'N54826', 'N57109', 'N25732', 'N46909', 'N42664', 'N3124', 'N42359', 'N29851', 'N37920', 'N59691', 'N3471', 'N28425', 'N35', 'N1506', 'N64706', 'N38585', 'N61388', 'N52652', 'N3388', 'N39084', 'N28058', 'N9012', 'N40809', 'N45909', 'N45954', 'N40467', 'N33389', 'N53385', 'N38562', 'N30374', 'N15587', 'N42358', 'N31111', 'N13400', 'N15587', 'N17764', 'N34140', 'N5905', 'N49495', 'N62940', 'N47309', 'N44109', 'N26504', 'N17032', 'N41797', 'N54655', 'N17542', 'N60826', 'N3086', 'N23035', 'N56596', 'N45199', 'N45433', 'N7132', 'N63161', 'N33742', 'N50837', 'N43595', 'N63272', 'N41896', 'N57340', 'N15788', 'N20004', 'N36530', 'N64214', 'N57987', 'N39380', 'N62058', 'N7172', 'N52921', 'N50580', 'N34865', 'N20567', 'N52921', 'N10799', 'N60858', 'N62738', 'N28862', 'N22816']","[1218, 1407, 1418, 1411, 1427, 1405, 1389, 1431, 1382, 1357]"
U83994,50,"['N49519', 'N2691', 'N26567', 'N54359', 'N20830', 'N995', 'N36053', 'N49103', 'N8569', 'N13893', 'N64541', 'N47737', 'N23196', 'N60604', 'N57140', 'N54571', 'N6778', 'N39838']","[1464, 1470, 1467, 455, 1468, 1460, 476, 1197, 1461, 1465]"
U38627,51,"['N21136', 'N306', 'N26026', 'N2309', 'N36530']","[1472, 1220, 3, 150, 2, 4138, 4138, 4138, 4138, 4138]"
U45798,52,"['N459', 'N11071', 'N1150', 'N60206', 'N12859', 'N22561', 'N46023', 'N16715', 'N31801', 'N55556', 'N49792']","[1473, 299, 571, 850, 189, 726, 1474, 47, 464, 1475]"
U38865,53,"['N12733', 'N8316', 'N43295', 'N17953', 'N16317', 'N2994', 'N55108', 'N59237', 'N53526', 'N18012', 'N21383', 'N21623', 'N64777', 'N2665', 'N46987', 'N4020', 'N32089', 'N14724', 'N29940', 'N36808', 'N16451', 'N15034', 'N36699', 'N53074', 'N995', 'N40912', 'N55326', 'N36053', 'N30662', 'N37156', 'N30622', 'N37156', 'N20483', 'N7333', 'N60669', 'N25839', 'N43917', 'N55951', 'N5828', 'N22519', 'N22344', 'N61018', 'N46372', 'N20857', 'N37915', 'N25158', 'N34824', 'N35560', 'N30353', 'N1080', 'N47289', 'N42079', 'N58264', 'N35295', 'N28313', 'N10414', 'N9003', 'N15587', 'N54842', 'N23864', 'N55059', 'N56889', 'N28088', 'N59118', 'N13081', 'N17589', 'N15676', 'N23771']","[1489, 1508, 734, 1512, 211, 1499, 1503, 1480, 540, 1492]"
U47654,54,"['N56461', 'N4304', 'N39041', 'N871', 'N44559', 'N28296', 'N41944', 'N41665', 'N8122', 'N39235', 'N20792', 'N55951', 'N8834', 'N50328', 'N787', 'N18873', 'N32312', 'N15538', 'N54435', 'N24441', 'N28926', 'N619', 'N18285', 'N4526', 'N43142', 'N12306', 'N63161', 'N62714', 'N11855', 'N28711', 'N38105', 'N26364', 'N6376', 'N44928', 'N28324', 'N22558', 'N45269', 'N13797', 'N24830', 'N37651']","[0, 1524, 608, 1519, 1527, 1515, 1534, 6, 1531, 227]"
U39643,55,"['N32089', 'N61704', 'N14302', 'N56778', 'N46392', 'N40716', 'N16617', 'N38585', 'N31248', 'N42620', 'N31175', 'N55714', 'N48742']","[1535, 1536, 556, 365, 1488, 738, 1024, 392, 1537, 281]"
U91836,56,"['N31739', 'N6072', 'N63045', 'N23979', 'N35656', 'N43353', 'N8129', 'N1569', 'N17686', 'N13008', 'N21623', 'N6233', 'N14340', 'N48031', 'N62285', 'N44383', 'N23061', 'N16290', 'N6244', 'N45099', 'N58715', 'N59049', 'N7023', 'N50528', 'N42704', 'N46082', 'N8275', 'N15710', 'N59026', 'N8429', 'N30867', 'N56514', 'N19709', 'N31402', 'N31741', 'N54889', 'N9798', 'N62612', 'N2663', 'N16617', 'N6087', 'N13231', 'N63317', 'N61388', 'N59359', 'N51163', 'N30698', 'N34567', 'N54225', 'N32852', 'N55833', 'N64467', 'N3142', 'N13912', 'N29802', 'N44462', 'N29948', 'N4486', 'N5398', 'N14761', 'N47020', 'N65112', 'N31699', 'N37159', 'N61101', 'N14761', 'N3433', 'N10438', 'N61355', 'N21164', 'N22976', 'N2511', 'N48390', 'N58224', 'N48742', 'N35458', 'N24611', 'N37509', 'N21773', 'N41011', 'N19041', 'N25785']","[337, 1569, 119, 1546, 224, 1574, 508, 1553, 1573, 188]"
U9306,57,"['N4099', 'N17953', 'N29177', 'N53636', 'N43295', 'N58936', 'N7714', 'N58226', 'N6167', 'N7442', 'N64742', 'N38939', 'N55805', 'N59546', 'N21117', 'N13008', 'N38824', 'N61432', 'N14644', 'N32893', 'N44495', 'N28081', 'N31896', 'N3508', 'N33617', 'N44399', 'N33998', 'N16290', 'N38659', 'N10865', 'N33969', 'N40912', 'N34522', 'N5290', 'N64185', 'N62904', 'N27094', 'N48038', 'N47558', 'N9899', 'N19630', 'N25577', 'N31193', 'N32020', 'N47729', 'N18030', 'N38298', 'N11101', 'N59053', 'N2805', 'N64775', 'N51299', 'N16292', 'N43524', 'N18275', 'N21177', 'N20592', 'N5663', 'N17990', 'N45794', 'N17966', 'N56486', 'N53531', 'N43175', 'N57789', 'N32312', 'N32402', 'N50671', 'N34920', 'N21019', 'N30698', 'N31801', 'N5521', 'N26714', 'N28074', 'N61249', 'N8201', 'N48076', 'N63709', 'N306', 'N53596', 'N61535', 'N41298', 'N4526', 'N60714', 'N40640', 'N40871', 'N23105', 'N28359', 'N39017', 'N30190', 'N8448', 'N28088', 'N51821', 'N39670', 'N13138', 'N2937', 'N36530', 'N1843', 'N5283', 'N14761', 'N42128', 'N19660', 'N51376', 'N32748', 'N18360', 'N60713', 'N57239', 'N37897', 'N60702', 'N55911', 'N44867', 'N25078', 'N52136', 'N62211', 'N42330', 'N14938', 'N62306', 'N61880', 'N29857', 'N10073', 'N20020']","[125, 1637, 1643, 1639, 1493, 1620, 1606, 5, 195, 1291]"
U5286,58,"['N16566', 'N45354', 'N5696', 'N19048', 'N3046', 'N16870', 'N63302', 'N18680', 'N11005', 'N60028', 'N5607', 'N44110', 'N55556', 'N39221', 'N13140', 'N50456', 'N49972', 'N60028', 'N43627', 'N13168']","[1657, 1655, 726, 788, 1668, 1656, 1666, 1663, 1661, 1665]"
U15363,59,"['N31801', 'N60895', 'N58200', 'N58733', 'N11005', 'N12215', 'N30160', 'N40640', 'N26201', 'N4526', 'N32310', 'N5325', 'N63779', 'N51798', 'N22997', 'N49972', 'N15788', 'N48356', 'N8277', 'N48715', 'N51330', 'N57368', 'N10470', 'N59574', 'N54980', 'N59484', 'N9660', 'N52782', 'N64273', 'N15676']","[934, 1678, 1671, 350, 1670, 739, 544, 495, 331, 46]"
U67119,60,"['N1322', 'N12194', 'N16715', 'N54834', 'N732', 'N14742', 'N17887', 'N46811', 'N279', 'N35671', 'N12608', 'N30295']","[1685, 1216, 1687, 189, 1689, 1684, 343, 1686, 351, 1690]"
U8312,61,"['N22545', 'N44559', 'N32893', 'N33571', 'N4614', 'N56446', 'N56447', 'N32208', 'N42470', 'N26176', 'N21817', 'N54522', 'N61813', 'N62209', 'N28624', 'N5283', 'N55742', 'N27526', 'N55064', 'N33740', 'N16190', 'N43627', 'N60956', 'N21899', 'N51810']","[1692, 312, 1668, 1697, 1691, 200, 1701, 1700, 1702, 1703]"
U40937,62,"['N17933', 'N2203', 'N18049', 'N51706', 'N31057', 'N18030', 'N31204', 'N17966', 'N59704', 'N59691', 'N57801', 'N64955', 'N306', 'N43142', 'N48135', 'N39192', 'N53049']","[393, 1708, 1401, 6, 1705, 1706, 1704, 1623, 3, 520]"
U84248,63,"['N46647', 'N14114', 'N36896']","[1710, 1712, 1711, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U23485,64,"['N29177', 'N47069', 'N6523', 'N14842', 'N39421', 'N986', 'N12907', 'N49728', 'N52263', 'N63499', 'N501', 'N33304', 'N2980', 'N8584', 'N31826', 'N40716', 'N11070', 'N55556', 'N48564', 'N59395', 'N51434', 'N12103', 'N20798', 'N31857', 'N40376', 'N62058', 'N64631', 'N15797', 'N62661', 'N40207', 'N23431', 'N51270', 'N9660', 'N46026', 'N16308', 'N54005', 'N21145']","[1726, 1733, 1725, 1722, 1728, 1734, 1732, 1069, 1718, 113]"
U61371,65,"['N22279', 'N55039', 'N50074', 'N51167', 'N47525', 'N4567', 'N5011', 'N23193', 'N9803', 'N40496', 'N22787', 'N22787', 'N58383', 'N47791', 'N46065', 'N43818', 'N1850', 'N19565', 'N40871', 'N54841', 'N2645', 'N50564', 'N2363', 'N39333', 'N64371', 'N30792', 'N13894', 'N54073', 'N17118', 'N38687', 'N45445']","[1741, 1745, 1757, 1742, 1747, 1755, 1751, 1011, 1744, 1743]"
U44808,66,"['N61864', 'N22570', 'N56253', 'N871', 'N51706', 'N61864', 'N36053', 'N4866', 'N22561', 'N23653', 'N16715', 'N20857', 'N31181', 'N46962', 'N9685', 'N62058', 'N46655', 'N6218', 'N28257', 'N10359']","[455, 1764, 421, 1765, 260, 1760, 155, 520, 775, 870]"
