user_id,user_index,user_clicked_newid,user_clicked_newindex
U73329,67,"['N27103', 'N40772', 'N9151', 'N57595', 'N33304', 'N42288', 'N49568', 'N26026', 'N21862', 'N54842', 'N6346', 'N38182', 'N36453', 'N48224', 'N47557', 'N60702', 'N41244', 'N55897', 'N5629']","[1770, 1774, 1767, 1768, 1644, 1775, 1766, 705, 1773, 138]"
U13740,68,"['N55189', 'N42782', 'N34694', 'N45794', 'N18445', 'N63302', 'N10414', 'N19347', 'N31801']","[54, 47, 1779, 196, 1778, 788, 831, 527, 718, 4138]"
U92093,69,"['N27142', 'N41997', 'N18536', 'N58615', 'N7606', 'N16111', 'N8042', 'N54822', 'N13853', 'N17378', 'N45794', 'N47143', 'N24048', 'N37039', 'N49699', 'N5978', 'N47232', 'N18693', 'N50370', 'N26503', 'N29874', 'N18642', 'N32836', 'N61342', 'N31181', 'N51184', 'N43446', 'N11005', 'N37934', 'N11851', 'N27151', 'N17542', 'N12047', 'N55167', 'N12808', 'N2912', 'N17166', 'N35004', 'N16284', 'N54536', 'N42864', 'N51983', 'N32555']","[1799, 1800, 1782, 1797, 1761, 1806, 928, 1801, 776, 1783]"
U53231,70,"['N58936', 'N15919', 'N11917', 'N2153', 'N55312', 'N13008', 'N41420', 'N24889', 'N719', 'N47485', 'N35259', 'N34124', 'N37720', 'N29924', 'N39498', 'N64049', 'N45794', 'N16715', 'N26122', 'N45535', 'N20091', 'N391', 'N12576', 'N53436', 'N41244', 'N5887', 'N49179', 'N55897']","[189, 1811, 1817, 1814, 527, 1822, 272, 1816, 1777, 1821]"
U2935,71,"['N38118', 'N55326', 'N55326', 'N33969', 'N25577', 'N848', 'N18275', 'N40716', 'N45994', 'N24298', 'N58580', 'N921', 'N31801', 'N19495', 'N40509']","[44, 649, 738, 292, 724, 599, 47, 1171, 1825, 1162]"
U89839,72,"['N38118', 'N55326', 'N55326', 'N33969', 'N25577', 'N848', 'N18275', 'N40716', 'N45994', 'N24298', 'N58580', 'N921', 'N31801', 'N19495', 'N40509']","[599, 1826, 649, 786, 373, 451, 292, 44, 1162, 47]"
U9312,73,"['N19131', 'N61797', 'N40944', 'N20975', 'N24517', 'N47722', 'N46229', 'N26026', 'N2309']","[1830, 1220, 926, 447, 1828, 1827, 198, 1829, 2, 4138]"
U37844,74,"['N52551', 'N47020']","[251, 313, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U91678,75,"['N15415', 'N3680', 'N19638', 'N9155', 'N848', 'N16636', 'N1603', 'N13137', 'N54827', 'N23653', 'N16715', 'N54625', 'N13374', 'N60184', 'N39101', 'N52536', 'N32742', 'N23305', 'N35710', 'N18503']","[1834, 390, 1837, 402, 882, 317, 1833, 318, 1832, 185]"
U8355,76,"['N8419', 'N15771', 'N1431', 'N5888', 'N18663', 'N24123', 'N22130', 'N20286', 'N32095', 'N46868', 'N55310', 'N31931', 'N34399', 'N42526', 'N64562', 'N12194', 'N23887', 'N56541', 'N59704', 'N30531', 'N60388', 'N8569', 'N38562', 'N47791', 'N157', 'N306', 'N30160', 'N41797', 'N47482', 'N2606', 'N20886', 'N47054', 'N64631', 'N3933', 'N40509']","[1728, 1851, 649, 1844, 1845, 1849, 1857, 722, 393, 331]"
U3616,77,"['N20475', 'N21265', 'N58264', 'N58722']","[1860, 615, 1861, 1859, 4138, 4138, 4138, 4138, 4138, 4138]"
U33207,78,"['N20475', 'N21265', 'N58264', 'N58722']","[1860, 615, 1861, 1859, 4138, 4138, 4138, 4138, 4138, 4138]"
U1376,79,"['N62931', 'N52545', 'N32808', 'N39556', 'N29529', 'N10732', 'N49640', 'N12907', 'N44399', 'N44955', 'N34694', 'N63920', 'N54834', 'N17907', 'N54834']","[1685, 1865, 1863, 282, 113, 1866, 718, 1868, 1158, 1867]"
U92183,80,"['N61864', 'N49436', 'N56253', 'N5034', 'N19638', 'N37859', 'N46082', 'N50905', 'N962', 'N63429', 'N40555', 'N15761', 'N23653', 'N30737', 'N6932', 'N26176', 'N35926', 'N56843', 'N13404', 'N21164', 'N8258', 'N11273', 'N56527', 'N54360', 'N62959', 'N58075']","[1876, 260, 356, 284, 870, 727, 1877, 1870, 421, 1869]"
U17841,81,"['N41089', 'N3577', 'N59496', 'N18086', 'N56175', 'N56630', 'N13893', 'N45794', 'N56537', 'N5978', 'N11727', 'N54435', 'N40716', 'N7499', 'N9803', 'N34934', 'N20109', 'N10417', 'N63180', 'N619', 'N60850', 'N11005', 'N995', 'N32852', 'N59254', 'N40944', 'N40640', 'N6750', 'N21720', 'N27919', 'N61186', 'N55556', 'N46795', 'N18870', 'N38495', 'N42570', 'N17681', 'N22816', 'N32268']","[1888, 1898, 1899, 198, 146, 1884, 681, 527, 756, 738]"
U34670,82,"['N45729', 'N2203', 'N871', 'N53880', 'N41375', 'N43142', 'N33013', 'N29757', 'N31825', 'N51891']","[346, 0, 311, 23, 37, 1900, 1902, 1901, 502, 6]"
U54128,83,"['N36517', 'N19644', 'N58067', 'N28952', 'N37844', 'N17211', 'N23979', 'N1954', 'N23912', 'N19644', 'N30738', 'N36722', 'N25003', 'N59090', 'N51057', 'N39816', 'N1150', 'N35009', 'N13505', 'N10099', 'N59090', 'N13233', 'N53125', 'N54253', 'N31737', 'N59506', 'N22990', 'N43265', 'N38176', 'N21510', 'N22990', 'N6233', 'N63260', 'N60949', 'N33617', 'N33458', 'N6233', 'N51706', 'N40874', 'N57537', 'N15218', 'N23620', 'N23986', 'N63405', 'N51167', 'N50538', 'N20121', 'N18242', 'N32098', 'N44547', 'N53538', 'N6835', 'N8619', 'N24691', 'N23136', 'N50455', 'N54267', 'N4804', 'N15444', 'N51136', 'N4355', 'N49531', 'N50455', 'N5861', 'N49223', 'N19638', 'N15848', 'N35395', 'N33200', 'N63314', 'N26398', 'N24294', 'N22052', 'N50578', 'N21559', 'N58891', 'N28236', 'N9899', 'N35519', 'N12575', 'N59026', 'N8275', 'N61534', 'N7738', 'N13508', 'N56566', 'N9641', 'N32867', 'N11042', 'N38298', 'N1267', 'N28538', 'N15337', 'N48553', 'N30114', 'N46280', 'N17102', 'N2258', 'N56514', 'N43761', 'N39235', 'N61005', 'N49731', 'N23163', 'N51712', 'N12859', 'N12096', 'N59763', 'N64775', 'N14548', 'N23887', 'N14514', 'N61114', 'N16225', 'N43524', 'N45794', 'N55051', 'N55727', 'N56922', 'N23653', 'N36230', 'N1208', 'N53973', 'N58783', 'N11477', 'N32971', 'N12755', 'N64819', 'N14580', 'N40493', 'N2576', 'N20259', 'N13362', 'N34904', 'N41439', 'N45093', 'N10749', 'N48325', 'N13569', 'N29453', 'N7780', 'N48888', 'N47020', 'N40692', 'N27491', 'N33764', 'N35409', 'N22787', 'N38546', 'N3149', 'N41156', 'N35624', 'N29955', 'N62875', 'N57278', 'N17811', 'N43673', 'N42291', 'N56753', 'N26683', 'N13374', 'N60184', 'N52506', 'N38155', 'N63167', 'N9441', 'N63469', 'N39101', 'N46011', 'N9441', 'N41589', 'N23614', 'N34152', 'N45330', 'N40944', 'N37131', 'N20547', 'N19386', 'N63582', 'N62231', 'N2679', 'N11231', 'N47655', 'N64163', 'N9114', 'N10156', 'N34113', 'N53049', 'N28812', 'N48742', 'N42986', 'N11345', 'N8148', 'N20607', 'N5418', 'N24830', 'N16308', 'N44357', 'N58731', 'N35305', 'N35671', 'N28320', 'N9537', 'N62268', 'N14512', 'N3900', 'N57238', 'N60670', 'N20020', 'N8170', 'N28858', 'N11831', 'N37764', 'N14296', 'N39289', 'N3491']","[1906, 2009, 2029, 1541, 2031, 1995, 960, 1905, 1978, 2003]"
U60663,84,"['N55951', 'N44402', 'N54827', 'N64983', 'N8148']","[964, 740, 2058, 1326, 526, 4138, 4138, 4138, 4138, 4138]"
U70910,85,"['N29177', 'N21777', 'N27448', 'N16158', 'N3046', 'N35017', 'N13304', 'N64826', 'N61471', 'N6869', 'N3850', 'N39665', 'N1825', 'N46392', 'N27320', 'N29395', 'N34824', 'N24591', 'N17279', 'N5445', 'N49175', 'N16190', 'N3111', 'N37802', 'N53275', 'N52761', 'N32004', 'N10470', 'N26213', 'N23431', 'N54283', 'N11484', 'N57005']","[2059, 2066, 142, 55, 2076, 936, 2067, 321, 392, 1261]"
U19739,86,"['N39074', 'N14343', 'N32607', 'N32320', 'N22007', 'N442', 'N19001', 'N24294', 'N51188', 'N22772', 'N51188', 'N12603', 'N8275', 'N19741', 'N6695', 'N35820', 'N30531', 'N15545', 'N27529', 'N62703', 'N59426', 'N15414', 'N54827', 'N21395', 'N39941', 'N10824', 'N42512', 'N58521', 'N62846', 'N14385', 'N47020', 'N2142', 'N17099', 'N47020', 'N11804', 'N52121']","[2080, 2090, 2098, 1555, 2094, 2099, 2089, 2100, 2093, 2084]"
U12957,87,"['N41308', 'N12900', 'N45020', 'N22544', 'N61106', 'N44940', 'N52097', 'N21098', 'N56253', 'N47558', 'N20121', 'N27012', 'N54581', 'N57582', 'N46513', 'N56456', 'N18004', 'N61455', 'N501', 'N5978', 'N62634', 'N9803', 'N1766', 'N5183', 'N28455', 'N6655', 'N12665', 'N35410', 'N27759', 'N21751', 'N13374', 'N61342', 'N57288', 'N30030', 'N53482', 'N11005', 'N33164', 'N63895', 'N306', 'N2309', 'N41797', 'N7898', 'N35710', 'N42620', 'N30022', 'N27526', 'N37159', 'N38105', 'N38039', 'N57908', 'N41244', 'N43798', 'N52307', 'N59451', 'N5560', 'N51377', 'N7328']","[2123, 3, 705, 2135, 474, 2116, 2122, 2121, 763, 310]"
U39222,88,"['N31801', 'N24243', 'N47719', 'N46267']","[878, 692, 47, 510, 4138, 4138, 4138, 4138, 4138, 4138]"
U27024,89,"['N38629', 'N50155', 'N29177', 'N56426', 'N63842', 'N36565', 'N30710', 'N43854', 'N41229', 'N31983', 'N13008', 'N62429', 'N38118', 'N58061', 'N34124', 'N61131', 'N55189', 'N21623', 'N24127', 'N60844', 'N34955', 'N46978', 'N44559', 'N53354', 'N42289', 'N32098', 'N52116', 'N7242', 'N63332', 'N46504', 'N44361', 'N16290', 'N61211', 'N39634', 'N57886', 'N34172', 'N47954', 'N29451', 'N9899', 'N34669', 'N42801', 'N47090', 'N1825', 'N45794', 'N8401', 'N51692', 'N59704', 'N37811', 'N55743', 'N57318', 'N31709', 'N44796', 'N41225', 'N9364', 'N39520', 'N48000', 'N23732', 'N63656', 'N48276', 'N29867', 'N619', 'N28463', 'N54960', 'N33170', 'N2309', 'N26026', 'N1167', 'N23718', 'N8331', 'N6461', 'N30190', 'N31248', 'N33337', 'N31248', 'N22273', 'N19435', 'N50456', 'N47996', 'N61126', 'N36530', 'N13117', 'N16160', 'N20342', 'N47508', 'N4607', 'N50580', 'N33163', 'N15297', 'N43495', 'N25582', 'N40817', 'N10867', 'N56011', 'N57726', 'N28879', 'N54490', 'N29857', 'N3727']","[741, 2151, 2159, 2, 2184, 2169, 2188, 862, 124, 2186]"
U22930,90,"['N60903', 'N13537', 'N28487', 'N61864', 'N3501', 'N9070', 'N24724', 'N3345', 'N33458', 'N10336', 'N42208', 'N12907', 'N3508', 'N18164', 'N44947', 'N19638', 'N41997', 'N1088', 'N40427', 'N53580', 'N7046', 'N56514', 'N40977', 'N56630', 'N8584', 'N42281', 'N26017', 'N9798', 'N35022', 'N54974', 'N10897', 'N13362', 'N16715', 'N18951', 'N13866', 'N42025', 'N40138', 'N7981', 'N56753', 'N28313', 'N60184', 'N8448', 'N54842', 'N64129', 'N19280', 'N61249', 'N30110', 'N30077', 'N64467', 'N6750', 'N10559', 'N33096', 'N52206', 'N6506', 'N18587', 'N11726', 'N47020', 'N14761', 'N63539', 'N18360', 'N39495', 'N36271', 'N20798', 'N4607', 'N55911', 'N22097', 'N42781', 'N50710', 'N52555', 'N58113', 'N51270', 'N43202', 'N42986', 'N28803', 'N25762', 'N8148', 'N44077', 'N23911', 'N28257', 'N18321', 'N52307', 'N53017', 'N35671', 'N53037', 'N60291', 'N21970']","[511, 1008, 146, 680, 634, 900, 2210, 317, 1081, 2229]"
U37127,91,"['N30589', 'N42989', 'N10340', 'N1150', 'N871', 'N848', 'N12972', 'N619', 'N44732', 'N38105', 'N8549', 'N64983']","[814, 1281, 2231, 763, 292, 2232, 2230, 0, 1326, 104]"
U92486,92,"['N45388', 'N14238', 'N28467', 'N24724', 'N56446', 'N770', 'N20933', 'N36229', 'N32089', 'N15034', 'N51147', 'N14340', 'N4020', 'N65169', 'N57737', 'N20121', 'N21628', 'N33622', 'N6231', 'N40545', 'N61319', 'N46354', 'N28660', 'N29819', 'N9460', 'N53052', 'N27106', 'N14662', 'N14972', 'N27644', 'N50343', 'N6154', 'N2805', 'N38821', 'N28058', 'N1455', 'N57318', 'N1398', 'N4524', 'N62545', 'N18445', 'N24591', 'N8160', 'N63642', 'N31820', 'N31801', 'N50015', 'N44007', 'N23614', 'N30160', 'N60936', 'N7132', 'N10671', 'N11673', 'N58625', 'N64467', 'N28088', 'N12349', 'N50049', 'N28711', 'N42620', 'N51464', 'N52692', 'N51616', 'N42583', 'N43955', 'N58801', 'N33771', 'N35554', 'N14588', 'N6785', 'N8285', 'N46795', 'N57239', 'N22032', 'N14349', 'N33771', 'N17371', 'N41218', 'N2735', 'N2052', 'N58601']","[2256, 1615, 2244, 2264, 2278, 2276, 553, 2266, 957, 2235]"
U36009,93,"['N33247', 'N58641', 'N64408', 'N30450', 'N11101', 'N11386', 'N2142', 'N47020', 'N6713', 'N313', 'N58006', 'N53617']","[313, 2286, 376, 2289, 2287, 2284, 2285, 2101, 296, 586]"
U49572,94,"['N44429', 'N44383', 'N18519', 'N32872', 'N61763', 'N29694', 'N20323', 'N28818', 'N871', 'N22525', 'N16233', 'N9984', 'N40107', 'N5440', 'N28583', 'N65046', 'N25889', 'N12353', 'N56003', 'N46128', 'N53234', 'N4020', 'N53963', 'N33103', 'N56224', 'N20039', 'N5187', 'N16865', 'N25634', 'N46333', 'N14387', 'N14558', 'N46439', 'N41256', 'N61598', 'N19643', 'N12197', 'N16109', 'N20295', 'N52707', 'N43983', 'N3818', 'N12341', 'N6023', 'N16765', 'N10512', 'N13923', 'N7111', 'N33503', 'N5290', 'N30858', 'N17254', 'N50324', 'N64185', 'N7044', 'N61883', 'N6253', 'N1637', 'N14218', 'N60418', 'N47319', 'N708', 'N62290', 'N10364', 'N28701', 'N45846', 'N60077', 'N6792', 'N27644', 'N46440', 'N11480', 'N60938', 'N39235', 'N50805', 'N49229', 'N31931', 'N34722', 'N37156', 'N24812', 'N6722', 'N63633', 'N18094', 'N49903', 'N12661', 'N9521', 'N50578', 'N46826', 'N10896', 'N46151', 'N37014', 'N12860', 'N1825', 'N57510', 'N23256', 'N21005', 'N50328', 'N59704', 'N46392', 'N12161', 'N46392', 'N12161', 'N13978', 'N45325', 'N5495', 'N24013', 'N60729', 'N19628', 'N54320', 'N59748', 'N39376', 'N36650', 'N10331', 'N48286', 'N17496', 'N49128', 'N54827', 'N65033', 'N49568', 'N21538', 'N50069', 'N58090', 'N28058', 'N60627', 'N20996', 'N9453', 'N42278', 'N3940', 'N1398', 'N21178', 'N55922', 'N51420', 'N60184', 'N40242', 'N10836', 'N38127', 'N37349', 'N39302', 'N43213', 'N10346', 'N47328', 'N36788', 'N52830', 'N54842', 'N28074', 'N38655', 'N56918', 'N12207', 'N11005', 'N44470', 'N54225', 'N7008', 'N28171', 'N41588', 'N63515', 'N61249', 'N306', 'N29613', 'N4526', 'N27604', 'N13418', 'N4572', 'N61894', 'N27604', 'N43831', 'N138', 'N10520', 'N24795', 'N62767', 'N4486', 'N38354', 'N10136', 'N42252', 'N31699', 'N10120', 'N60300', 'N39438', 'N17099', 'N57485', 'N13429', 'N16190', 'N24252', 'N43298', 'N32004', 'N4607', 'N23115', 'N54043', 'N26165', 'N54470', 'N64241', 'N60912', 'N59912', 'N54096', 'N16367', 'N32194', 'N18643', 'N5003', 'N44423', 'N31303', 'N29854', 'N28020', 'N1345', 'N30228', 'N58536', 'N5360', 'N54536', 'N63074', 'N30802', 'N33630', 'N30996', 'N16437', 'N2748', 'N3936', 'N19506', 'N58536', 'N147', 'N59258', 'N25687', 'N55507', 'N56032', 'N58011', 'N21342', 'N39187', 'N58649', 'N62590', 'N54287', 'N21970', 'N16790', 'N37262', 'N2621', 'N55558', 'N36086', 'N25687', 'N22261', 'N19043', 'N11929', 'N2886']","[2317, 2403, 2396, 1525, 1494, 2426, 3, 2405, 2363, 2356]"
U79199,95,"['N37083', 'N459', 'N29499', 'N38118', 'N37378', 'N24691', 'N27235', 'N34694', 'N13137', 'N35022', 'N16617', 'N39762', 'N35452', 'N58580', 'N1258', 'N24492', 'N31801', 'N43142', 'N14761']","[571, 718, 2466, 1195, 278, 337, 6, 373, 1182, 2468]"
U7471,96,"['N306', 'N47508', 'N17099', 'N32573', 'N31699', 'N61210', 'N40448', 'N37663', 'N52303']","[1241, 1575, 3, 640, 2471, 2183, 415, 1118, 2102, 4138]"
U81585,97,"['N17102', 'N61388', 'N16715', 'N32035', 'N36888', 'N23196', 'N53901', 'N18378', 'N33630', 'N23113']","[2473, 1979, 476, 530, 2441, 189, 2472, 2474, 2476, 2475]"
U89744,98,"['N24422', 'N25287', 'N39121', 'N41777', 'N58226', 'N119', 'N29197', 'N33727', 'N45189', 'N13480', 'N14167', 'N53494', 'N26040', 'N18094', 'N51458', 'N48222', 'N3812', 'N22561', 'N58264', 'N59289', 'N16541', 'N35488', 'N55141', 'N7534', 'N48423', 'N45794', 'N18939', 'N57967', 'N41832', 'N55051', 'N63411', 'N2533', 'N50748', 'N52631', 'N58090', 'N5092', 'N49689', 'N12349', 'N13057', 'N56638', 'N4885', 'N58997', 'N23554', 'N25604', 'N13286', 'N61342', 'N8448', 'N24578', 'N10417', 'N4693', 'N57528', 'N28149', 'N12215', 'N52145', 'N7132', 'N306', 'N8331', 'N11405', 'N28088', 'N49526', 'N42620', 'N55556', 'N25885', 'N38105', 'N43608', 'N62058', 'N8629', 'N22260', 'N27023', 'N8959', 'N63658', 'N16710', 'N55911', 'N10888', 'N2735', 'N53428', 'N8519', 'N4654']","[894, 2493, 680, 319, 2483, 2511, 2520, 1672, 2486, 2488]"
U47761,99,"['N22479', 'N55846', 'N53526', 'N872', 'N56460', 'N53520', 'N53354', 'N32089', 'N53074', 'N46033', 'N19079', 'N49647', 'N6441', 'N31225', 'N55576', 'N16384', 'N11821', 'N37075', 'N27642', 'N28614']","[1108, 1482, 2535, 2532, 2536, 2531, 912, 2538, 2528, 1227]"
