index,user_index
U1700,0
U700,1
U39703,2
U10045,3
U12328,4
U15141,5
U53159,6
U50562,7
U6744,8
U47477,9
U39868,10
U80798,11
U6518,12
U85394,13
U78244,14
U50695,15
U40466,16
U46596,17
U19722,18
U7932,19
U11306,20
U5627,21
U29155,22
U78954,23
U53276,24
U73700,25
U8125,26
U85027,27
U80709,28
U61875,29
U66486,30
U39029,31
U13227,32
U78765,33
U11533,34
U47892,35
U16402,36
U86017,37
U2579,38
U63808,39
U52914,40
U24775,41
U10585,42
U69950,43
U27804,44
U67565,45
U63162,46
U91389,47
U52005,48
U70879,49
U83994,50
U38627,51
U45798,52
U38865,53
U47654,54
U39643,55
U91836,56
U9306,57
U5286,58
U15363,59
U67119,60
U8312,61
U40937,62
U84248,63
U23485,64
U61371,65
U44808,66
U73329,67
U13740,68
U92093,69
U53231,70
U2935,71
U89839,72
U9312,73
U37844,74
U91678,75
U8355,76
U3616,77
U33207,78
U1376,79
U92183,80
U17841,81
U34670,82
U54128,83
U60663,84
U70910,85
U19739,86
U12957,87
U39222,88
U27024,89
U22930,90
U37127,91
U92486,92
U36009,93
U49572,94
U79199,95
U7471,96
U81585,97
U89744,98
U47761,99
